Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return
2017-09-28,156.65,112.86000061035156,-0.011047979797979779,0.004298047765168622
2017-09-29,156.75,112.46700286865234,0.0006383657835939971,-0.0034821702957104073
2017-10-02,155.5,112.63800048828125,-0.00797448165869219,0.001520424793649111
2017-10-03,153.2,112.7699966430664,-0.014790996784565968,0.0011718616649172287
2017-10-04,154.95,112.8479995727539,0.011422976501305415,0.0006916993172785268
2017-10-05,157.45,112.822998046875,0.016134236850597006,-0.0002215504570179938
2017-10-06,159.55,112.77400207519531,0.01333756748174042,-0.0004342729100260678
2017-10-09,160.0,112.5510025024414,0.0028204324663114733,-0.0019774023148102504
2017-10-10,159.75,112.65799713134766,-0.0015625000000000222,0.0009506323935579708
2017-10-11,155.4,112.34500122070312,-0.027230046948356734,-0.0027782839977139595
2017-10-13,154.85,112.23899841308594,-0.0035392535392536617,-0.0009435471669001494
2017-10-16,152.85,111.88200378417969,-0.012915724895059766,-0.003180664777427511
2017-10-17,153.65,112.19499969482422,0.005233889434085759,0.0027975536731386086
2017-10-18,153.75,112.21299743652344,0.0006508298080052377,0.00016041482907591664
2017-10-19,157.1,113.01300048828125,0.021788617886178807,0.007129326103336275
2017-10-20,155.0,112.68000030517578,-0.013367281985996127,-0.002946565277151425
2017-10-23,154.5,114.0479965209961,-0.003225806451612856,0.01214054146357224
2017-10-24,152.55,113.33999633789062,-0.012621359223300876,-0.006207914252795543
2017-10-25,153.75,113.94599914550781,0.007866273352998832,0.005346769253552486
2017-10-26,154.3,113.55799865722656,0.0035772357723578008,-0.0034051260350596024
2017-10-27,157.25,114.1240005493164,0.019118600129617525,0.004984253850742082
2017-10-30,156.0,113.73899841308594,-0.007949125596184436,-0.0033735422380685165
2017-10-31,154.75,112.99600219726562,-0.008012820512820484,-0.006532466666550385
2017-11-01,152.2,113.6500015258789,-0.016478190630048517,0.005787809443660974
2017-11-03,153.5,114.01599884033203,0.00854139290407363,0.0032203898771596684
2017-11-06,155.65,114.1780014038086,0.014006514657980418,0.0014208757115168336
2017-11-07,154.5,113.77100372314453,-0.007388371345968592,-0.0035645892874289764
2017-11-08,154.3,113.76100158691406,-0.0012944983818768963,-8.79146346884907e-05
2017-11-09,155.15,113.927001953125,0.00550874918988975,0.001459202748703925
2017-11-10,156.3,113.375,0.007412181759587577,-0.004845224956873007
2017-11-13,155.45,113.68599700927734,-0.00543825975687795,0.002743082772016292
2017-11-14,154.7,113.58499908447266,-0.0048247024766806534,-0.000888393711289237
2017-11-16,155.8,113.58499908447266,0.007110536522301425,0.0
2017-11-17,152.4,113.02799987792969,-0.021822849807445532,-0.0049038095790160385
2017-11-21,152.45,112.5510025024414,0.00032808398950123774,-0.0042201700110011675
2017-11-22,153.4,112.34100341796875,0.006231551328304441,-0.0018658126520738616
2017-11-23,153.0,111.31300354003906,-0.0026075619295958807,-0.009150709417335201
2017-11-24,155.45,111.25399780273438,0.01601307189542478,-0.0005300884481430623
2017-11-27,156.9,111.6709976196289,0.009327758121582708,0.0037481782689186005
2017-11-28,158.8,111.16999816894531,0.012109623964308591,-0.004486388241914718
2017-11-29,161.65,111.64800262451172,0.017947103274559062,0.004299761297467786
2017-11-30,157.3,112.00199890136719,-0.026909990720692778,0.0031706458560303297
2017-12-01,158.95,112.55599975585938,0.010489510489510412,0.004946347921701566
2017-12-04,157.9,112.86399841308594,-0.006605850896508225,0.0027364037269859143
2017-12-05,156.85,112.4990005493164,-0.006649778340722001,-0.003233961838155275
2017-12-06,155.35,112.46399688720703,-0.009563277016257588,-0.00031114642742124943
2017-12-07,150.1,112.29100036621094,-0.033794657225619584,-0.0015382391323829347
2017-12-08,149.75,113.1729965209961,-0.0023317788141238305,0.007854557817712271
2017-12-11,147.65,113.54299926757812,-0.01402337228714523,0.003269355393566764
2017-12-12,145.05,113.54000091552734,-0.01760921097189294,-2.640719436797223e-05
2017-12-13,147.55,113.54499816894531,0.017235436056532327,4.4013152877164785e-05
2017-12-14,147.85,112.78199768066406,0.0020332090816670423,-0.0067198071300856865
2017-12-15,144.9,112.39600372314453,-0.01995265471761909,-0.0034224784580643153
2017-12-18,147.05,112.71600341796875,0.014837819185645307,0.0028470735989194473
2017-12-19,146.85,112.56800079345703,-0.0013600816048964237,-0.0013130577737298088
2017-12-20,155.9,112.98300170898438,0.0616275110657134,0.003686668614545363
2017-12-21,154.7,113.24099731445312,-0.007697241821680634,0.002283490450477599
2017-12-22,152.35,113.322998046875,-0.015190691661279843,0.0007241258410517482
2017-12-26,153.85,113.3030014038086,0.009845749917952062,-0.00017645706000590788
2017-12-27,156.7,113.2030029296875,0.018524536886577847,-0.0008825756853934053
2017-12-28,157.15,113.21700286865234,0.002871729419272606,0.00012367109177779945
2018-01-02,163.95,112.7699966430664,0.0432707604199809,-0.0039482252158231645
2018-01-03,161.8,112.24400329589844,-0.013113754193351479,-0.004664302233091444
2018-01-04,163.05,112.60700225830078,0.007725587144622903,0.003234016533118611
2018-01-05,161.6,112.78299713134766,-0.008892977614228914,0.0015629123368650077
2018-01-08,157.75,113.15399932861328,-0.023824257425742568,0.0032895224165176984
2018-01-09,156.85,113.14099884033203,-0.005705229793977806,-0.0001148919910775037
2018-01-10,155.25,112.75499725341797,-0.010200828817341412,-0.0034116862222403066
2018-01-11,154.5,111.44400024414062,-0.004830917874396157,-0.011626952607083685
2018-01-12,153.95,111.29399871826172,-0.0035598705501619365,-0.0013459811703662172
2018-01-15,153.95,111.0999984741211,0.0,-0.0017431330204221718
2018-01-16,153.95,110.58100128173828,0.0,-0.004671441939791743
2018-01-17,156.4,110.38800048828125,0.015914257875933924,-0.0017453341100186481
2018-01-18,154.2,111.3759994506836,-0.01406649616368294,0.00895023877624479
2018-01-19,154.5,111.0260009765625,0.0019455252918287869,-0.0031424945755577083
2018-01-22,155.85,110.68399810791016,0.008737864077669855,-0.003080385365987759
2018-01-23,153.0,110.96600341796875,-0.018286814244465766,0.0025478417375532914
2018-01-24,155.05,110.10700225830078,0.01339869281045769,-0.007741120101734444
2018-01-26,158.0,109.7040023803711,0.01902612060625608,-0.003660074924066059
2018-01-29,157.3,108.63899993896484,-0.004430379746835356,-0.0097079634133459
2018-01-30,154.15,108.9260025024414,-0.0200254291163382,0.0026418004918842275
2018-01-31,153.55,108.73200225830078,-0.0038923126824521592,-0.0017810278508685329
2018-02-01,152.75,109.20099639892578,-0.005210029306414898,0.004313303635399501
2018-02-02,151.45,109.40599822998047,-0.008510638297872464,0.0018772890158051947
2018-02-05,150.55,110.03500366210938,-0.005942555298778296,0.005749277391598584
2018-02-06,153.45,109.09500122070312,0.019262703420790173,-0.008542758305282283
2018-02-07,154.05,109.62699890136719,0.003910068426197677,0.004876462484177502
2018-02-08,151.85,109.19599914550781,-0.014281077572216971,-0.003931511034495738
2018-02-09,148.0,108.52899932861328,-0.02535396773131371,-0.006108280725612758
2018-02-14,149.25,107.76399993896484,0.008445945945946054,-0.00704880165099564
2018-02-15,146.8,106.58699798583984,-0.01641541038525951,-0.010922032903303736
2018-02-16,141.75,106.11100006103516,-0.03440054495912814,-0.004465816035722492
2018-02-19,141.75,106.26100158691406,0.0,0.0014136284248817965
2018-02-20,142.1,106.70899963378906,0.0024691358024691024,0.0042160156612920385
2018-02-21,138.75,107.38099670410156,-0.023574947220267428,0.006297473246105856
2018-02-22,142.25,107.55500030517578,0.02522522522522519,0.0016204319797263889
2018-02-23,142.05,106.81400299072266,-0.0014059753954305254,-0.006889473407564739
2018-02-26,143.0,107.0739974975586,0.006687785990848294,0.002434086351566833
2018-02-27,142.25,107.06900024414062,-0.005244755244755206,-4.667102690436575e-05
2018-02-28,143.7,107.4260025024414,0.010193321616871698,0.0033343195274704307
2018-03-01,145.6,106.63999938964844,0.013221990257480831,-0.007316693300349786
2018-03-02,142.8,106.16300201416016,-0.019230769230769162,-0.004472968662962873
2018-03-05,141.3,105.55599975585938,-0.010504201680672232,-0.005717644064170524
2018-03-06,142.25,106.25,0.006723283793347301,0.006574711487227436
2018-03-07,141.4,105.53700256347656,-0.0059753954305798995,-0.00671056410845583
2018-03-08,141.0,106.18599700927734,-0.0028288543140028155,0.0061494492930138644
2018-03-09,140.8,106.40599822998047,-0.0014184397163119478,0.002071847766178747
2018-03-12,139.9,106.89099884033203,-0.006392045454545525,0.004558019457731266
2018-03-13,142.95,106.26000213623047,0.02180128663330949,-0.005903179041708784
2018-03-14,142.25,106.50800323486328,-0.004896817068905102,0.0023339082782518616
2018-03-15,139.25,106.15499877929688,-0.02108963093145866,-0.0033143467612286592
2018-03-16,138.3,106.30899810791016,-0.006822262118491795,0.0014507025611998348
2018-03-19,140.15,105.96900177001953,0.013376717281272654,-0.003198189654139205
2018-03-20,139.65,105.99600219726562,-0.0035676061362825973,0.00025479552317286824
2018-03-21,139.5,106.46900177001953,-0.0010741138560688146,0.0044624284213439225
2018-03-22,143.8,105.92900085449219,0.030824372759856722,-0.005071907377264484
2018-03-23,141.4,104.96800231933594,-0.016689847009735748,-0.009072100439013076
2018-03-26,142.7,104.85900115966797,0.009193776520509012,-0.0010384227313039451
2018-03-27,143.75,105.5,0.007358093903293783,0.006112959624286152
2018-03-28,142.15,105.49299621582031,-0.011130434782608667,-6.63865799022112e-05
2018-03-29,142.7,106.81199645996094,0.0038691523039042774,0.012503202027196014
2018-04-02,140.35,106.31199645996094,-0.016468114926418975,-0.004681122126459103
2018-04-03,140.65,105.79900360107422,0.002137513359458554,-0.0048253525092996075
2018-04-04,141.05,106.43599700927734,0.0028439388553147538,0.006020788348867434
2018-04-05,141.9,106.77400207519531,0.00602623183268336,0.003175664957490998
2018-04-06,141.75,107.052001953125,-0.0010570824524313016,0.0026036289033533055
2018-04-09,143.35,106.96800231933594,0.011287477954144531,-0.0007846619610705208
2018-04-10,141.95,106.7490005493164,-0.009766306243460088,-0.0020473577637333262
2018-04-11,142.7,107.11299896240234,0.005283550545966964,0.003409853124739737
2018-04-12,142.35,106.8290023803711,-0.0024526979677644833,-0.0026513736407560717
2018-04-13,141.55,107.22200012207031,-0.005619950825430209,0.00367875514085525
2018-04-16,137.5,107.49800109863281,-0.028611797951254014,0.002574107704093276
2018-04-17,136.6,107.0459976196289,-0.006545454545454632,-0.004204761710770555
2018-04-18,138.4,107.01599884033203,0.013177159590044063,-0.00028024195172127175
2018-04-19,137.5,107.34600067138672,-0.006502890173410436,0.0030836681863526394
2018-04-20,139.5,107.43199920654297,0.014545454545454639,0.0008011340396323341
2018-04-23,141.15,107.86900329589844,0.011827956989247435,0.004067727423700873
2018-04-24,143.15,108.76100158691406,0.014169323414807034,0.008269273505464358
2018-04-25,140.95,108.8030014038086,-0.015368494586098569,0.000386166146704392
2018-04-26,141.95,109.36399841308594,0.007094714437743788,0.0051560802738821465
2018-04-27,145.6,109.30000305175781,0.025713279323705596,-0.0005851593052258464
2018-04-30,146.0,109.0979995727539,0.0027472527472527375,-0.0018481562064389667
2018-05-02,147.25,109.87200164794922,0.008561643835616417,0.00709455790414526
2018-05-03,148.05,109.8270034790039,0.005432937181663933,-0.00040955082523652653
2018-05-04,145.7,109.09600067138672,-0.01587301587301604,-0.00665594784944612
2018-05-07,142.75,109.14600372314453,-0.02024708304735756,0.0004583399157631618
2018-05-08,140.55,108.94300079345703,-0.01541155866900168,-0.0018599208652881893
2018-05-09,139.15,109.02400207519531,-0.009960868018498825,0.0007435198328329395
2018-05-10,140.25,109.84700012207031,0.007905138339920903,0.007548778536925926
2018-05-11,138.85,109.43599700927734,-0.009982174688057066,-0.0037415961504294604
2018-05-14,136.75,109.33799743652344,-0.015124234785739987,-0.0008954966869411107
2018-05-15,135.75,109.73100280761719,-0.007312614259597838,0.003594407985402448
2018-05-16,136.2,110.2969970703125,0.0033149171270716593,0.005158015950037731
2018-05-17,137.0,110.35900115966797,0.005873715124816492,0.0005621557340853567
2018-05-18,137.1,110.8280029296875,0.0007299270072991249,0.0042497826646779036
2018-05-21,140.1,110.87999725341797,0.02188183807439814,0.00046914428083177917
2018-05-22,140.95,110.97799682617188,0.006067094932191264,0.0008838345525021829
2018-05-23,137.45,110.72599792480469,-0.02483150053210359,-0.0022707104883312734
2018-05-24,139.05,109.86900329589844,0.011640596580574814,-0.007739777874824383
2018-05-25,138.85,109.31199645996094,-0.0014383315354190573,-0.005069735951252485
2018-05-28,138.85,109.62300109863281,0.0,0.0028451098575057454
2018-05-29,138.65,109.38899993896484,-0.0014404033129274962,-0.0021345991016741284
2018-05-30,138.7,108.39399719238281,0.00036062026685890203,-0.009096003685354126
2018-06-01,141.95,108.7490005493164,0.023431867339581913,0.003275120081636329
2018-06-04,140.3,109.5979995727539,-0.011623811201126988,0.007806959320536322
2018-06-05,137.6,109.96299743652344,-0.01924447612259461,0.0033303332651362094
2018-06-06,136.0,109.85900115966797,-0.011627906976744096,-0.0009457388328787397
2018-06-07,132.65,110.125,-0.024632352941176383,0.0024212748843897014
2018-06-08,134.7,109.69400024414062,0.01545420278929499,-0.003913732175794604
2018-06-11,134.5,109.44300079345703,-0.0014847809948032031,-0.002288178479451508
2018-06-12,134.8,110.38600158691406,0.0022304832713755385,0.008616364560733114
2018-06-13,133.5,110.4520034790039,-0.009643916913946726,0.0005979190399234557
2018-06-14,132.65,110.24199676513672,-0.006367041198501844,-0.001901339108865585
2018-06-15,131.95,110.6449966430664,-0.005277044854881341,0.003655593056684614
2018-06-18,130.95,110.61699676513672,-0.007578628268283483,-0.0002530604978010498
2018-06-19,130.5,110.13800048828125,-0.0034364261168383647,-0.004330223119982879
2018-06-20,129.9,110.07099914550781,-0.0045977011494252595,-0.0006083399233361986
2018-06-21,128.55,110.35199737548828,-0.010392609699768962,0.002552881614247937
2018-06-22,130.2,109.9520034790039,0.012835472578762941,-0.0036247091670061904
2018-06-25,130.6,109.93699645996094,0.003072196620583778,-0.00013648699949186938
2018-06-26,131.45,109.64299774169922,0.006508422664624813,-0.002674247320998968
2018-06-27,130.8,110.09700012207031,-0.004944845949029886,0.00414073301279716
2018-06-28,127.95,110.21499633789062,-0.02178899082568808,0.0010717477832227207
2018-06-29,127.05,110.48600006103516,-0.00703399765533419,0.002458864330165289
2018-07-02,122.2,110.70999908447266,-0.038173947264856345,0.002027397347299731
2018-07-03,122.9,110.87100219726562,0.005728314238952592,0.0014542779705934983
2018-07-04,122.9,110.40799713134766,0.0,-0.004176069997943843
2018-07-05,120.2,110.50199890136719,-0.021969080553295384,0.0008514036343554299
2018-07-06,126.75,110.5790023803711,0.05449251247920128,0.000696851457615999
2018-07-10,127.65,110.9530029296875,0.007100591715976323,0.0033822022379068617
2018-07-11,124.05,110.83100128173828,-0.02820211515863691,-0.0010995795041846002
2018-07-12,123.35,111.95800018310547,-0.005642885933091479,0.010168625098877282
2018-07-13,121.2,112.66500091552734,-0.01743007701661936,0.006314874607134646
2018-07-16,121.7,112.39900207519531,0.004125412541254203,-0.002360971359077757
2018-07-17,119.4,112.3740005493164,-0.01889893179950697,-0.0002224354791173777
2018-07-18,117.95,113.01200103759766,-0.012144053601340077,0.005677474194764942
2018-07-19,118.8,112.79100036621094,0.007206443408223739,-0.0019555504668322676
2018-07-20,121.35,112.36299896240234,0.02146464646464641,-0.003794641437871449
2018-07-23,121.35,111.0530014038086,0.0,-0.01165862045949917
2018-07-24,130.05,111.45999908447266,0.07169344870210148,0.003664895820187253
2018-07-25,130.15,111.24099731445312,0.0007689350249904248,-0.001964846328892933
2018-07-26,128.2,110.84500122070312,-0.014982712255090402,-0.0035598035194759348
2018-07-27,129.4,111.14600372314453,0.009360374414976835,0.002715526177333727
2018-07-30,130.65,110.93399810791016,0.009659969088098963,-0.0019074515334124298
2018-07-31,128.7,110.99400329589844,-0.014925373134328512,0.0005409089099079889
2018-08-01,126.25,111.80799865722656,-0.01903651903651893,0.007333687741292616
2018-08-02,124.45,111.62000274658203,-0.01425742574257427,-0.0016814173663985965
2018-08-03,125.85,111.69000244140625,0.011249497790277063,0.0006271250053913047
2018-08-06,127.15,111.23400115966797,0.01032975764799371,-0.004082740368615445
2018-08-07,127.55,111.33999633789062,0.003145890680298802,0.0009529026836903043
2018-08-08,125.95,111.34500122070312,-0.012544100352802734,4.495134701909542e-05
2018-08-09,125.7,110.89199829101562,-0.001984914648670122,-0.004068462209538937
